Size,Paper,Folding,sku,weight,Wildcard,Cover,Page,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
"9"" x 12""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Accordion Fold (4 panel),catalog,0,null,null,null,$93.75,$104.55,$115.35,$126.15,$204.60,$333.60,$614.10,$931.20,"$1,253.40","$1,570.20","$1,881.60","$2,187.60","$2,488.20","$2,783.40","$3,073.20","$3,357.60","$3,636.60","$3,910.20","$4,178.40","$4,441.20","$4,698.60","$4,950.60","$5,197.20","$5,438.40","$5,674.20"
"9"" x 12""",100 lb. Gloss Cover (C2S) with Aqueous Coating,"Half Fold to 6"" x 9""",catalog,0,null,null,null,$93.75,$104.55,$115.35,$126.15,$204.60,$333.60,$614.10,$931.20,"$1,253.40","$1,570.20","$1,881.60","$2,187.60","$2,488.20","$2,783.40","$3,073.20","$3,357.60","$3,636.60","$3,910.20","$4,178.40","$4,441.20","$4,698.60","$4,950.60","$5,197.20","$5,438.40","$5,674.20"
"9"" x 12""",100 lb. Gloss Cover (C2S) with Aqueous Coating,"Half Fold to 4.5"" x 12""",catalog,0,null,null,null,$93.75,$104.55,$115.35,$126.15,$204.60,$333.60,$614.10,$931.20,"$1,253.40","$1,570.20","$1,881.60","$2,187.60","$2,488.20","$2,783.40","$3,073.20","$3,357.60","$3,636.60","$3,910.20","$4,178.40","$4,441.20","$4,698.60","$4,950.60","$5,197.20","$5,438.40","$5,674.20"
"9"" x 12""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Roll Fold (4 panel),catalog,0,null,null,null,$93.75,$104.55,$115.35,$126.15,$204.60,$333.60,$614.10,$931.20,"$1,253.40","$1,570.20","$1,881.60","$2,187.60","$2,488.20","$2,783.40","$3,073.20","$3,357.60","$3,636.60","$3,910.20","$4,178.40","$4,441.20","$4,698.60","$4,950.60","$5,197.20","$5,438.40","$5,674.20"
"9"" x 12""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Trifold,catalog,0,null,null,null,$93.75,$104.55,$115.35,$126.15,$204.60,$333.60,$614.10,$931.20,"$1,253.40","$1,570.20","$1,881.60","$2,187.60","$2,488.20","$2,783.40","$3,073.20","$3,357.60","$3,636.60","$3,910.20","$4,178.40","$4,441.20","$4,698.60","$4,950.60","$5,197.20","$5,438.40","$5,674.20"
"9"" x 12""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Z Fold,catalog,0,null,null,null,$93.75,$104.55,$115.35,$126.15,$204.60,$333.60,$614.10,$931.20,"$1,253.40","$1,570.20","$1,881.60","$2,187.60","$2,488.20","$2,783.40","$3,073.20","$3,357.60","$3,636.60","$3,910.20","$4,178.40","$4,441.20","$4,698.60","$4,950.60","$5,197.20","$5,438.40","$5,674.20"
"9"" x 12""",70 lb. Offset Opaque Smooth White,Accordion Fold (4 panel),catalog,0,null,null,null,$76.12,$86.92,$96.64,$99.88,$160.40,$229.00,$422.60,$655.12,$896.56,"$1,136.92","$1,376.20","$1,614.40","$1,851.52","$2,087.56","$2,322.52","$2,556.40","$2,789.20","$3,020.92","$3,251.56","$3,481.12","$3,709.60","$3,937.00","$4,163.32","$4,388.56","$4,612.72"
"9"" x 12""",70 lb. Offset Opaque Smooth White,"Half Fold to 6"" x 9""",catalog,0,null,null,null,$76.12,$86.92,$96.64,$99.88,$160.40,$229.00,$422.60,$655.12,$896.56,"$1,136.92","$1,376.20","$1,614.40","$1,851.52","$2,087.56","$2,322.52","$2,556.40","$2,789.20","$3,020.92","$3,251.56","$3,481.12","$3,709.60","$3,937.00","$4,163.32","$4,388.56","$4,612.72"
"9"" x 12""",70 lb. Offset Opaque Smooth White,"Half Fold to 4.5"" x 12""",catalog,0,null,null,null,$76.12,$86.92,$96.64,$99.88,$160.40,$229.00,$422.60,$655.12,$896.56,"$1,136.92","$1,376.20","$1,614.40","$1,851.52","$2,087.56","$2,322.52","$2,556.40","$2,789.20","$3,020.92","$3,251.56","$3,481.12","$3,709.60","$3,937.00","$4,163.32","$4,388.56","$4,612.72"
"9"" x 12""",70 lb. Offset Opaque Smooth White,Roll Fold (4 panel),catalog,0,null,null,null,$76.12,$86.92,$96.64,$99.88,$160.40,$229.00,$422.60,$655.12,$896.56,"$1,136.92","$1,376.20","$1,614.40","$1,851.52","$2,087.56","$2,322.52","$2,556.40","$2,789.20","$3,020.92","$3,251.56","$3,481.12","$3,709.60","$3,937.00","$4,163.32","$4,388.56","$4,612.72"
"9"" x 12""",70 lb. Offset Opaque Smooth White,Trifold,catalog,0,null,null,null,$76.12,$86.92,$96.64,$99.88,$160.40,$229.00,$422.60,$655.12,$896.56,"$1,136.92","$1,376.20","$1,614.40","$1,851.52","$2,087.56","$2,322.52","$2,556.40","$2,789.20","$3,020.92","$3,251.56","$3,481.12","$3,709.60","$3,937.00","$4,163.32","$4,388.56","$4,612.72"
"9"" x 12""",70 lb. Offset Opaque Smooth White,Z Fold,catalog,0,null,null,null,$76.12,$86.92,$96.64,$99.88,$160.40,$229.00,$422.60,$655.12,$896.56,"$1,136.92","$1,376.20","$1,614.40","$1,851.52","$2,087.56","$2,322.52","$2,556.40","$2,789.20","$3,020.92","$3,251.56","$3,481.12","$3,709.60","$3,937.00","$4,163.32","$4,388.56","$4,612.72"
"9"" x 12""",80 lb. Gloss Book (C2S) with Aqueous Coating,Accordion Fold (4 panel),catalog,0,null,null,null,$69.90,$79.73,$88.57,$91.52,$149.17,$213.88,$392.79,$616.26,$845.00,"$1,072.74","$1,321.39","$1,550.68","$1,778.94","$2,006.18","$2,232.39","$2,457.58","$2,681.74","$2,904.87","$3,126.98","$3,348.06","$3,568.12","$3,787.15","$4,005.15","$4,222.13","$4,438.08"
"9"" x 12""",80 lb. Gloss Book (C2S) with Aqueous Coating,"Half Fold to 6"" x 9""",catalog,0,null,null,null,$69.90,$79.73,$88.57,$91.52,$149.17,$213.88,$392.79,$616.26,$845.00,"$1,072.74","$1,321.39","$1,550.68","$1,778.94","$2,006.18","$2,232.39","$2,457.58","$2,681.74","$2,904.87","$3,126.98","$3,348.06","$3,568.12","$3,787.15","$4,005.15","$4,222.13","$4,438.08"
"9"" x 12""",80 lb. Gloss Book (C2S) with Aqueous Coating,"Half Fold to 4.5"" x 12""",catalog,0,null,null,null,$69.90,$79.73,$88.57,$91.52,$149.17,$213.88,$392.79,$616.26,$845.00,"$1,072.74","$1,321.39","$1,550.68","$1,778.94","$2,006.18","$2,232.39","$2,457.58","$2,681.74","$2,904.87","$3,126.98","$3,348.06","$3,568.12","$3,787.15","$4,005.15","$4,222.13","$4,438.08"
"9"" x 12""",80 lb. Gloss Book (C2S) with Aqueous Coating,Roll Fold (4 panel),catalog,0,null,null,null,$69.90,$79.73,$88.57,$91.52,$149.17,$213.88,$392.79,$616.26,$845.00,"$1,072.74","$1,321.39","$1,550.68","$1,778.94","$2,006.18","$2,232.39","$2,457.58","$2,681.74","$2,904.87","$3,126.98","$3,348.06","$3,568.12","$3,787.15","$4,005.15","$4,222.13","$4,438.08"
"9"" x 12""",80 lb. Gloss Book (C2S) with Aqueous Coating,Trifold,catalog,0,null,null,null,$69.90,$79.73,$88.57,$91.52,$149.17,$213.88,$392.79,$616.26,$845.00,"$1,072.74","$1,321.39","$1,550.68","$1,778.94","$2,006.18","$2,232.39","$2,457.58","$2,681.74","$2,904.87","$3,126.98","$3,348.06","$3,568.12","$3,787.15","$4,005.15","$4,222.13","$4,438.08"
"9"" x 12""",80 lb. Gloss Book (C2S) with Aqueous Coating,Z Fold,catalog,0,null,null,null,$69.90,$79.73,$88.57,$91.52,$149.17,$213.88,$392.79,$616.26,$845.00,"$1,072.74","$1,321.39","$1,550.68","$1,778.94","$2,006.18","$2,232.39","$2,457.58","$2,681.74","$2,904.87","$3,126.98","$3,348.06","$3,568.12","$3,787.15","$4,005.15","$4,222.13","$4,438.08"
"9"" x 12""",Recycled 100 lb. Dull Cover with Matte Finish,Accordion Fold (4 panel),catalog,0,null,null,null,$98.24,$126.53,$141.16,$163.69,$281.32,$449.07,$865.87,"$1,322.80","$1,786.41","$2,247.01","$2,704.58","$3,159.15","$3,610.71","$4,059.27","$4,504.84","$4,947.42","$5,387.03","$5,823.67","$6,257.34","$6,688.04","$7,121.80","$7,546.96","$7,969.19","$8,388.48","$8,804.84"
"9"" x 12""",Recycled 100 lb. Dull Cover with Matte Finish,"Half Fold to 6"" x 9""",catalog,0,null,null,null,$98.24,$126.53,$141.16,$163.69,$281.32,$449.07,$865.87,"$1,322.80","$1,786.41","$2,247.01","$2,704.58","$3,159.15","$3,610.71","$4,059.27","$4,504.84","$4,947.42","$5,387.03","$5,823.67","$6,257.34","$6,688.04","$7,121.80","$7,546.96","$7,969.19","$8,388.48","$8,804.84"
"9"" x 12""",Recycled 100 lb. Dull Cover with Matte Finish,"Half Fold to 4.5"" x 12""",catalog,0,null,null,null,$98.24,$126.53,$141.16,$163.69,$281.32,$449.07,$865.87,"$1,322.80","$1,786.41","$2,247.01","$2,704.58","$3,159.15","$3,610.71","$4,059.27","$4,504.84","$4,947.42","$5,387.03","$5,823.67","$6,257.34","$6,688.04","$7,121.80","$7,546.96","$7,969.19","$8,388.48","$8,804.84"
"9"" x 12""",Recycled 100 lb. Dull Cover with Matte Finish,Roll Fold (4 panel),catalog,0,null,null,null,$98.24,$126.53,$141.16,$163.69,$281.32,$449.07,$865.87,"$1,322.80","$1,786.41","$2,247.01","$2,704.58","$3,159.15","$3,610.71","$4,059.27","$4,504.84","$4,947.42","$5,387.03","$5,823.67","$6,257.34","$6,688.04","$7,121.80","$7,546.96","$7,969.19","$8,388.48","$8,804.84"
"9"" x 12""",Recycled 100 lb. Dull Cover with Matte Finish,Trifold,catalog,0,null,null,null,$98.24,$126.53,$141.16,$163.69,$281.32,$449.07,$865.87,"$1,322.80","$1,786.41","$2,247.01","$2,704.58","$3,159.15","$3,610.71","$4,059.27","$4,504.84","$4,947.42","$5,387.03","$5,823.67","$6,257.34","$6,688.04","$7,121.80","$7,546.96","$7,969.19","$8,388.48","$8,804.84"
"9"" x 12""",Recycled 100 lb. Dull Cover with Matte Finish,Z Fold,catalog,0,null,null,null,$98.24,$126.53,$141.16,$163.69,$281.32,$449.07,$865.87,"$1,322.80","$1,786.41","$2,247.01","$2,704.58","$3,159.15","$3,610.71","$4,059.27","$4,504.84","$4,947.42","$5,387.03","$5,823.67","$6,257.34","$6,688.04","$7,121.80","$7,546.96","$7,969.19","$8,388.48","$8,804.84"
"9"" x 12""",Recycled 80 lb. Dull Text with Matte Finish,Accordion Fold (4 panel),catalog,0,null,null,null,$81.65,$93.31,$103.81,$107.31,$171.63,$244.12,$452.41,$699.53,$955.48,"$1,210.27","$1,463.90","$1,716.35","$1,967.64","$2,217.76","$2,466.72","$2,714.51","$2,961.14","$3,206.59","$3,450.88","$3,694.01","$3,935.97","$4,176.76","$4,416.39","$4,654.84","$4,892.14"
"9"" x 12""",Recycled 80 lb. Dull Text with Matte Finish,"Half Fold to 6"" x 9""",catalog,0,null,null,null,$81.65,$93.31,$103.81,$107.31,$171.63,$244.12,$452.41,$699.53,$955.48,"$1,210.27","$1,463.90","$1,716.35","$1,967.64","$2,217.76","$2,466.72","$2,714.51","$2,961.14","$3,206.59","$3,450.88","$3,694.01","$3,935.97","$4,176.76","$4,416.39","$4,654.84","$4,892.14"
"9"" x 12""",Recycled 80 lb. Dull Text with Matte Finish,"Half Fold to 4.5"" x 12""",catalog,0,null,null,null,$81.65,$93.31,$103.81,$107.31,$171.63,$244.12,$452.41,$699.53,$955.48,"$1,210.27","$1,463.90","$1,716.35","$1,967.64","$2,217.76","$2,466.72","$2,714.51","$2,961.14","$3,206.59","$3,450.88","$3,694.01","$3,935.97","$4,176.76","$4,416.39","$4,654.84","$4,892.14"
"9"" x 12""",Recycled 80 lb. Dull Text with Matte Finish,Roll Fold (4 panel),catalog,0,null,null,null,$81.65,$93.31,$103.81,$107.31,$171.63,$244.12,$452.41,$699.53,$955.48,"$1,210.27","$1,463.90","$1,716.35","$1,967.64","$2,217.76","$2,466.72","$2,714.51","$2,961.14","$3,206.59","$3,450.88","$3,694.01","$3,935.97","$4,176.76","$4,416.39","$4,654.84","$4,892.14"
"9"" x 12""",Recycled 80 lb. Dull Text with Matte Finish,Trifold,catalog,0,null,null,null,$81.65,$93.31,$103.81,$107.31,$171.63,$244.12,$452.41,$699.53,$955.48,"$1,210.27","$1,463.90","$1,716.35","$1,967.64","$2,217.76","$2,466.72","$2,714.51","$2,961.14","$3,206.59","$3,450.88","$3,694.01","$3,935.97","$4,176.76","$4,416.39","$4,654.84","$4,892.14"
"9"" x 12""",Recycled 80 lb. Dull Text with Matte Finish,Z Fold,catalog,0,null,null,null,$81.65,$93.31,$103.81,$107.31,$171.63,$244.12,$452.41,$699.53,$955.48,"$1,210.27","$1,463.90","$1,716.35","$1,967.64","$2,217.76","$2,466.72","$2,714.51","$2,961.14","$3,206.59","$3,450.88","$3,694.01","$3,935.97","$4,176.76","$4,416.39","$4,654.84","$4,892.14"
"9"" x 16""",100 lb. Gloss Book (C2S) with Aqueous Coating,Accordion Fold (4 panel),catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",100 lb. Gloss Book (C2S) with Aqueous Coating,Closed Gate Fold,catalog,0,null,null,null,$133.00,$168.92,$184.68,$208.40,$286.00,$422.40,$767.20,"$1,110.56","$1,452.48","$1,792.96","$2,132.00","$2,469.60","$2,805.76","$3,140.48","$3,473.76","$3,805.60","$4,136.00","$4,464.96","$4,792.48","$5,118.56","$5,443.20","$5,766.40","$6,088.16","$6,408.48","$6,727.36"
"9"" x 16""",100 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Fold,catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",100 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Reverse Fold,catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",100 lb. Gloss Book (C2S) with Aqueous Coating,"Half Fold to 8"" x 9""",catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",100 lb. Gloss Book (C2S) with Aqueous Coating,Open Gate Fold,catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",100 lb. Gloss Book (C2S) with Aqueous Coating,Roll Fold (4 panel),catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",100 lb. Gloss Book (C2S) with Aqueous Coating,Trifold,catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",100 lb. Gloss Book (C2S) with Aqueous Coating,Z Fold,catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Accordion Fold (4 panel),catalog,0,null,null,null,$138.15,$190.65,$215.40,$235.05,$330.00,$530.40,$978.30,"$1,419.00","$1,852.50","$2,278.80","$2,697.90","$3,109.80","$3,514.50","$3,912.00","$4,302.30","$4,685.40","$5,061.30","$5,430.00","$5,791.50","$6,145.80","$6,492.90","$6,832.80","$7,165.50","$7,491.00","$7,809.30"
"9"" x 16""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Closed Gate Fold,catalog,0,null,null,null,$148.65,$209.55,$241.65,$261.30,$361.50,$572.40,"$1,051.80","$1,524.00","$1,989.00","$2,446.80","$2,897.40","$3,340.80","$3,777.00","$4,206.00","$4,627.80","$5,042.40","$5,449.80","$5,850.00","$6,243.00","$6,628.80","$7,007.40","$7,378.80","$7,743.00","$8,100.00","$8,449.80"
"9"" x 16""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Double Parallel Fold,catalog,0,null,null,null,$138.15,$190.65,$215.40,$235.05,$330.00,$530.40,$978.30,"$1,419.00","$1,852.50","$2,278.80","$2,697.90","$3,109.80","$3,514.50","$3,912.00","$4,302.30","$4,685.40","$5,061.30","$5,430.00","$5,791.50","$6,145.80","$6,492.90","$6,832.80","$7,165.50","$7,491.00","$7,809.30"
"9"" x 16""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Double Parallel Reverse Fold,catalog,0,null,null,null,$138.15,$190.65,$215.40,$235.05,$330.00,$530.40,$978.30,"$1,419.00","$1,852.50","$2,278.80","$2,697.90","$3,109.80","$3,514.50","$3,912.00","$4,302.30","$4,685.40","$5,061.30","$5,430.00","$5,791.50","$6,145.80","$6,492.90","$6,832.80","$7,165.50","$7,491.00","$7,809.30"
"9"" x 16""",100 lb. Gloss Cover (C2S) with Aqueous Coating,"Half Fold to 8"" x 9""",catalog,0,null,null,null,$138.15,$190.65,$215.40,$235.05,$330.00,$530.40,$978.30,"$1,419.00","$1,852.50","$2,278.80","$2,697.90","$3,109.80","$3,514.50","$3,912.00","$4,302.30","$4,685.40","$5,061.30","$5,430.00","$5,791.50","$6,145.80","$6,492.90","$6,832.80","$7,165.50","$7,491.00","$7,809.30"
"9"" x 16""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Open Gate Fold,catalog,0,null,null,null,$138.15,$190.65,$215.40,$235.05,$330.00,$530.40,$978.30,"$1,419.00","$1,852.50","$2,278.80","$2,697.90","$3,109.80","$3,514.50","$3,912.00","$4,302.30","$4,685.40","$5,061.30","$5,430.00","$5,791.50","$6,145.80","$6,492.90","$6,832.80","$7,165.50","$7,491.00","$7,809.30"
"9"" x 16""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Roll Fold (4 panel),catalog,0,null,null,null,$138.15,$190.65,$215.40,$235.05,$330.00,$530.40,$978.30,"$1,419.00","$1,852.50","$2,278.80","$2,697.90","$3,109.80","$3,514.50","$3,912.00","$4,302.30","$4,685.40","$5,061.30","$5,430.00","$5,791.50","$6,145.80","$6,492.90","$6,832.80","$7,165.50","$7,491.00","$7,809.30"
"9"" x 16""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Trifold,catalog,0,null,null,null,$138.15,$190.65,$215.40,$235.05,$330.00,$530.40,$978.30,"$1,419.00","$1,852.50","$2,278.80","$2,697.90","$3,109.80","$3,514.50","$3,912.00","$4,302.30","$4,685.40","$5,061.30","$5,430.00","$5,791.50","$6,145.80","$6,492.90","$6,832.80","$7,165.50","$7,491.00","$7,809.30"
"9"" x 16""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Z Fold,catalog,0,null,null,null,$138.15,$190.65,$215.40,$235.05,$330.00,$530.40,$978.30,"$1,419.00","$1,852.50","$2,278.80","$2,697.90","$3,109.80","$3,514.50","$3,912.00","$4,302.30","$4,685.40","$5,061.30","$5,430.00","$5,791.50","$6,145.80","$6,492.90","$6,832.80","$7,165.50","$7,491.00","$7,809.30"
"9"" x 16""",70 lb. Offset Opaque Smooth White,Accordion Fold (4 panel),catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",70 lb. Offset Opaque Smooth White,Closed Gate Fold,catalog,0,null,null,null,$133.00,$168.92,$184.68,$208.40,$286.00,$422.40,$767.20,"$1,110.56","$1,452.48","$1,792.96","$2,132.00","$2,469.60","$2,805.76","$3,140.48","$3,473.76","$3,805.60","$4,136.00","$4,464.96","$4,792.48","$5,118.56","$5,443.20","$5,766.40","$6,088.16","$6,408.48","$6,727.36"
"9"" x 16""",70 lb. Offset Opaque Smooth White,Double Parallel Fold,catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",70 lb. Offset Opaque Smooth White,Double Parallel Reverse Fold,catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",70 lb. Offset Opaque Smooth White,"Half Fold to 8"" x 9""",catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",70 lb. Offset Opaque Smooth White,Open Gate Fold,catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",70 lb. Offset Opaque Smooth White,Roll Fold (4 panel),catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",70 lb. Offset Opaque Smooth White,Trifold,catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",70 lb. Offset Opaque Smooth White,Z Fold,catalog,0,null,null,null,$123.00,$150.92,$159.68,$183.40,$256.00,$382.40,$697.20,"$1,010.56","$1,322.48","$1,632.96","$1,942.00","$2,249.60","$2,555.76","$2,860.48","$3,163.76","$3,465.60","$3,766.00","$4,064.96","$4,362.48","$4,658.56","$4,953.20","$5,246.40","$5,538.16","$5,828.48","$6,117.36"
"9"" x 16""",80 lb. Gloss Book (C2S) with Aqueous Coating,Accordion Fold (4 panel),catalog,0,null,null,null,$113.28,$138.87,$147.11,$169.14,$238.72,$358.21,$653.42,$955.22,"$1,250.21","$1,543.85","$1,866.40","$2,162.12","$2,456.47","$2,749.46","$3,041.07","$3,331.32","$3,620.20","$3,907.71","$4,193.86","$4,478.63","$4,762.04","$5,044.08","$5,324.75","$5,604.06","$5,881.99"
"9"" x 16""",80 lb. Gloss Book (C2S) with Aqueous Coating,Closed Gate Fold,catalog,0,null,null,null,$123.28,$156.87,$172.11,$194.14,$268.72,$398.21,$723.42,"$1,055.22","$1,380.21","$1,703.85","$2,056.40","$2,382.12","$2,706.47","$3,029.46","$3,351.07","$3,671.32","$3,990.20","$4,307.71","$4,623.86","$4,938.63","$5,252.04","$5,564.08","$5,874.75","$6,184.06","$6,491.99"
"9"" x 16""",80 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Fold,catalog,0,null,null,null,$113.28,$138.87,$147.11,$169.14,$238.72,$358.21,$653.42,$955.22,"$1,250.21","$1,543.85","$1,866.40","$2,162.12","$2,456.47","$2,749.46","$3,041.07","$3,331.32","$3,620.20","$3,907.71","$4,193.86","$4,478.63","$4,762.04","$5,044.08","$5,324.75","$5,604.06","$5,881.99"
"9"" x 16""",80 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Reverse Fold,catalog,0,null,null,null,$113.28,$138.87,$147.11,$169.14,$238.72,$358.21,$653.42,$955.22,"$1,250.21","$1,543.85","$1,866.40","$2,162.12","$2,456.47","$2,749.46","$3,041.07","$3,331.32","$3,620.20","$3,907.71","$4,193.86","$4,478.63","$4,762.04","$5,044.08","$5,324.75","$5,604.06","$5,881.99"
"9"" x 16""",80 lb. Gloss Book (C2S) with Aqueous Coating,"Half Fold to 8"" x 9""",catalog,0,null,null,null,$113.28,$138.87,$147.11,$169.14,$238.72,$358.21,$653.42,$955.22,"$1,250.21","$1,543.85","$1,866.40","$2,162.12","$2,456.47","$2,749.46","$3,041.07","$3,331.32","$3,620.20","$3,907.71","$4,193.86","$4,478.63","$4,762.04","$5,044.08","$5,324.75","$5,604.06","$5,881.99"
"9"" x 16""",80 lb. Gloss Book (C2S) with Aqueous Coating,Open Gate Fold,catalog,0,null,null,null,$113.28,$138.87,$147.11,$169.14,$238.72,$358.21,$653.42,$955.22,"$1,250.21","$1,543.85","$1,866.40","$2,162.12","$2,456.47","$2,749.46","$3,041.07","$3,331.32","$3,620.20","$3,907.71","$4,193.86","$4,478.63","$4,762.04","$5,044.08","$5,324.75","$5,604.06","$5,881.99"
